 , , , , ,PE, , , , , , , , , ,FPE, , , , , , , , , ,MC, , , , , , ,MP, , , , , , , , , ,MIB, , , , , , ,MeshRecover, , , , , , , , , ,FutureMeshRecover, , , , , , , , , ,MeshPred, , , , , , , , , ,MeshCompletion, , , , , , , , , ,MeshInBetween, , , , , , ,PE, , , , , , , , , ,FPE, , , , , , , , , ,MC, , , , , , ,MP, , , , , , , , , ,MIB, , , , , , ,MeshRecover, , , , , , , , , ,FutureMeshRecover, , , , , , , , , ,MeshPred, , , , , , , , , ,MeshCompletion, , , , , , , , , ,MeshInBetween, , , , , , 
 , , , , ,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j
41,0.00013379,36.40524,212.87343,0.00000,28.26,28.58,27.97,28.3,28.79,206.06,181.19,82.94,160.3,73.97,46.02,34.46,38.22,49.42,70.04,224.3,196.96,88.06,174.07,78.39,58.15,58.15,437.33,407.75,108.75,376.07,97.06,31.75,16.89,22.18,36.97,60.1,303.38,271.51,117.72,244.95,104.75,11.93,11.93,388.84,351.99,124.58,322.13,111.34,380.54,387.15,380.98,378.22,380.46,345.61,303.29,122.07,263.68,108.0,390.6,388.91,387.93,390.7,400.05,345.22,302.85,125.49,263.11,110.85,952.34,965.79,954.84,947.48,948.29,126.25,100.95,67.01,90.28,58.85,932.0,939.84,934.33,930.11,925.37,122.69,99.21,64.57,89.03,57.18,916.67,916.67,123.1,96.6,61.14,86.62,53.71,64.03,65.63,63.52,63.44,65.77,675.49,646.88,123.97,604.98,116.3,117.68,79.17,108.66,130.71,148.43,719.34,688.36,128.14,642.99,120.45,82.84,82.84,439.96,401.25,146.29,358.6,136.1,92.41,34.48,81.21,111.97,135.09,711.6,678.49,143.59,629.45,134.48,23.01,23.01,586.45,552.42,151.27,503.92,141.15,259.57,254.97,258.24,262.2,260.1,687.03,642.52,142.83,600.39,129.26,287.3,279.16,284.61,290.06,297.52,689.53,647.67,153.69,606.1,139.62,869.41,880.0,872.08,863.24,869.08,473.44,442.08,106.4,414.32,95.05,842.02,849.94,840.85,839.9,844.03,129.97,105.33,72.73,95.13,64.64,836.99,836.99,184.88,162.29,68.89,149.44,60.8
43,0.00013113,35.21959,210.88884,0.00000,27.56,27.78,27.32,27.55,28.28,193.06,169.46,81.12,149.54,72.34,44.82,33.58,37.22,48.28,68.76,220.31,193.16,85.98,169.88,76.6,59.16,59.16,422.81,393.46,107.59,360.96,96.06,30.78,15.62,21.65,36.15,58.25,332.42,294.88,115.75,263.09,103.04,11.97,11.97,399.2,359.81,125.18,327.51,111.92,405.74,413.03,406.19,403.54,403.61,377.36,327.64,122.4,285.4,108.45,415.25,415.21,413.07,415.15,421.48,376.61,326.75,125.84,284.47,111.32,835.55,844.5,838.28,831.26,832.54,167.31,145.47,71.34,133.62,62.48,817.74,820.24,818.08,817.2,816.95,148.73,126.03,71.51,115.36,63.24,832.53,832.53,148.4,125.81,65.9,115.18,57.68,64.8,66.13,64.14,64.54,66.68,727.75,698.39,129.23,652.01,121.36,117.38,77.88,108.57,130.5,148.26,724.13,694.79,129.74,648.61,121.92,83.2,83.2,449.37,413.4,147.67,370.01,137.33,92.32,35.6,80.62,111.95,135.31,693.65,662.08,144.79,614.42,135.55,21.61,21.61,648.67,618.81,152.85,567.84,142.56,249.97,251.48,249.79,249.7,249.74,696.65,657.36,141.79,614.12,129.51,290.05,283.68,287.19,292.72,298.8,687.88,652.45,153.4,610.32,140.25,841.49,856.81,845.22,832.07,838.83,550.03,521.09,104.52,489.32,93.4,823.82,830.28,822.08,821.22,828.61,132.3,106.1,75.48,95.6,67.01,813.62,813.62,286.35,263.27,68.17,245.7,60.11
45,0.00012852,35.44562,209.24177,0.00000,27.06,27.07,26.85,27.03,27.76,211.4,184.93,83.88,163.64,74.91,44.05,33.45,37.42,47.51,64.77,222.63,193.36,88.31,170.81,78.73,56.15,56.15,441.82,411.91,106.39,379.92,95.02,28.89,14.7,19.8,34.36,54.88,348.75,313.71,114.3,283.03,101.6,11.04,11.04,423.54,382.54,123.05,350.24,110.0,395.02,408.21,397.53,391.4,385.86,380.79,327.71,124.0,285.06,110.57,404.35,409.71,403.74,402.9,404.95,379.97,326.78,126.6,284.08,112.69,971.52,988.74,976.43,965.62,960.75,120.26,97.58,62.63,87.04,54.98,932.93,940.88,935.32,930.59,927.08,121.29,97.72,63.59,87.44,56.19,930.98,930.98,117.78,94.3,59.57,84.26,52.2,69.73,71.22,69.44,69.28,71.08,716.37,687.55,126.83,643.23,119.2,120.12,82.87,110.96,133.07,150.33,732.66,704.35,129.25,657.89,121.62,80.39,80.39,459.86,425.37,146.16,382.91,135.65,91.5,35.61,79.5,111.11,133.89,712.9,683.82,143.37,634.59,134.3,24.17,24.17,617.86,589.41,153.51,539.33,142.54,245.83,244.4,244.89,246.68,247.11,691.54,648.58,138.49,605.36,126.2,274.72,262.51,271.06,279.34,287.95,688.82,649.1,147.23,606.85,134.61,848.44,855.75,848.54,843.2,853.21,549.52,517.54,102.95,486.02,92.46,819.5,826.63,818.46,817.5,823.48,132.24,106.35,72.7,96.27,65.0,810.93,810.93,329.72,304.24,69.67,284.22,62.13
47,0.00012596,34.16182,207.36811,0.00000,27.56,27.75,27.39,27.52,27.98,232.61,201.52,84.42,178.01,75.46,42.14,31.54,35.66,45.79,62.45,230.68,199.35,88.1,176.08,78.56,55.01,55.01,422.5,391.22,105.66,358.53,94.47,29.25,15.31,20.58,34.5,54.24,335.15,299.71,113.72,268.97,101.09,10.88,10.88,404.56,361.29,123.18,328.27,110.05,398.88,412.0,401.2,395.44,389.92,360.72,314.13,130.75,272.73,115.53,405.74,410.54,404.71,404.64,407.41,360.19,313.67,132.45,272.15,116.88,966.32,989.6,973.0,958.5,951.19,127.77,105.12,65.13,93.4,56.95,933.6,942.29,936.92,931.26,924.95,128.87,105.31,66.26,93.78,58.26,930.74,930.74,127.87,103.87,62.74,92.25,54.67,63.7,65.45,63.23,63.13,65.26,755.8,727.75,131.06,679.07,123.25,115.45,76.76,106.12,128.9,146.25,740.06,714.11,129.13,666.43,121.51,77.67,77.67,467.64,433.41,146.61,392.12,135.82,89.95,34.18,77.43,109.81,132.63,719.84,690.44,142.73,640.55,133.7,19.08,19.08,651.4,624.41,152.43,573.82,141.45,253.46,254.0,254.98,252.21,254.18,682.63,642.67,158.81,600.01,144.37,264.87,246.07,258.92,271.34,284.95,672.88,635.47,161.78,594.22,147.51,836.81,846.25,837.41,831.15,840.05,641.95,608.75,103.54,571.74,92.71,810.76,817.57,809.9,808.8,813.46,124.95,99.93,72.28,90.08,64.4,805.12,805.12,454.63,427.34,70.74,399.75,62.57
49,0.00012346,33.20431,205.31971,0.00000,27.65,27.98,27.46,27.65,27.86,240.71,209.31,82.87,184.74,74.26,41.08,30.97,34.46,44.63,61.39,259.61,225.15,87.38,198.73,78.15,54.22,54.22,438.26,405.75,105.19,373.23,94.05,27.43,13.87,18.4,32.7,52.61,364.13,323.69,114.02,289.55,101.28,9.79,9.79,418.9,370.71,125.02,336.62,111.72,396.91,408.0,397.4,393.58,393.75,381.89,331.39,140.05,287.39,124.11,399.45,410.12,400.05,395.21,398.45,381.0,330.39,141.66,286.37,125.45,972.16,997.34,979.27,963.28,956.72,147.08,122.99,72.62,109.03,63.42,938.26,942.56,940.75,937.62,931.87,144.98,119.54,72.37,106.51,63.7,940.72,940.72,145.94,121.22,70.33,107.59,61.37,62.18,64.0,61.71,61.54,63.89,755.77,726.94,129.61,678.21,121.59,114.37,75.1,104.95,127.97,145.61,742.19,716.13,128.44,668.09,120.67,77.09,77.09,457.46,419.78,148.22,379.24,136.98,89.07,31.87,76.52,109.09,132.35,715.0,685.54,143.07,635.86,134.03,20.21,20.21,643.22,613.79,151.81,564.24,140.6,235.7,237.12,236.07,234.99,236.78,686.26,653.91,155.06,609.34,141.52,269.96,257.23,267.63,273.44,283.31,678.81,648.46,159.15,605.07,145.61,833.22,842.78,834.74,826.5,835.44,665.18,633.28,105.26,594.54,94.49,809.26,815.47,807.57,808.11,811.89,133.78,106.89,73.89,97.04,66.23,802.77,802.77,559.75,530.05,75.1,496.76,66.87
51,0.00012100,32.28041,202.97343,0.00000,26.95,27.09,26.66,26.95,27.72,284.92,247.1,84.97,217.38,76.0,40.65,31.53,34.07,44.03,59.86,285.1,247.18,87.94,217.43,78.5,53.53,53.53,418.69,384.12,106.98,351.63,95.57,26.31,13.32,17.43,31.34,50.56,363.04,323.59,113.5,289.38,100.82,9.22,9.22,419.24,368.62,128.35,333.72,114.76,401.62,405.54,399.54,399.53,408.69,373.67,325.11,135.12,282.19,119.46,413.31,421.68,414.17,409.03,414.12,372.8,323.81,137.61,280.89,121.53,971.69,998.52,980.4,962.48,952.16,137.33,114.21,65.49,101.77,57.25,932.59,939.4,935.19,931.19,925.25,132.97,109.92,64.71,98.15,56.92,940.12,940.12,136.76,112.81,62.81,100.54,54.77,64.01,65.89,63.64,63.35,65.44,767.15,736.83,135.05,686.81,126.78,115.19,76.02,105.83,128.78,146.03,747.36,719.68,130.66,670.93,122.8,78.26,78.26,457.85,421.33,148.11,380.19,137.07,88.34,31.72,75.65,108.41,131.58,714.07,684.53,143.05,634.87,134.1,20.02,20.02,625.14,598.03,152.21,548.3,141.17,233.94,234.43,233.02,233.84,237.66,694.93,656.94,154.92,613.56,141.34,271.15,262.69,268.79,274.07,281.58,682.82,647.26,158.26,605.19,144.84,829.29,838.1,830.16,823.62,831.44,663.55,632.82,104.78,594.04,93.92,806.49,814.01,804.7,804.63,810.56,130.75,103.71,70.52,93.97,62.85,795.35,795.35,575.23,546.11,74.61,511.62,66.23
53,0.00011859,31.36288,201.07235,0.00000,28.07,28.27,28.0,28.09,28.06,290.71,252.46,84.05,222.42,75.34,39.57,31.2,33.28,42.88,57.04,284.35,246.64,87.31,217.28,78.09,53.86,53.86,429.88,398.37,105.98,365.73,94.77,26.23,13.76,17.74,31.26,48.05,369.9,328.12,112.41,292.47,99.95,8.87,8.87,423.26,373.51,124.87,338.01,111.64,388.5,388.83,387.03,388.56,391.97,381.02,328.86,142.14,286.04,125.65,400.59,403.99,402.61,399.23,396.53,382.44,329.27,142.98,286.13,126.39,871.59,889.95,875.87,864.71,863.85,276.87,256.95,76.28,230.12,66.55,847.41,850.83,848.65,847.22,843.06,286.09,260.81,78.12,231.72,68.76,853.82,853.82,268.94,250.04,73.96,223.61,64.25,71.96,73.86,71.93,71.25,72.58,745.89,714.96,130.58,666.18,122.67,121.27,86.05,112.64,133.63,148.96,723.71,695.72,128.2,648.47,120.46,76.2,76.2,450.01,411.77,146.53,373.72,135.54,89.13,32.72,76.42,109.06,132.15,696.53,666.69,142.55,618.11,133.56,19.37,19.37,623.49,596.36,145.48,547.81,135.46,239.42,238.91,241.69,239.72,235.5,680.65,651.34,158.12,605.45,145.89,273.47,256.05,271.82,280.15,279.23,678.37,648.43,159.03,603.02,147.41,817.52,829.9,820.46,810.43,814.09,678.98,648.5,118.37,608.96,105.83,797.15,805.17,794.86,794.96,802.8,135.44,106.8,78.51,95.84,69.51,781.39,781.39,681.04,651.97,96.51,611.1,85.08
55,0.00011623,30.62790,199.23170,0.00000,26.73,26.95,26.57,26.69,27.1,213.28,185.43,81.37,164.53,73.22,39.38,30.48,33.31,42.59,56.5,215.49,187.88,83.26,166.8,74.92,52.99,52.99,436.33,404.04,106.38,371.34,95.11,26.2,13.06,18.0,31.16,47.93,370.27,327.95,112.78,291.52,100.29,9.62,9.62,416.28,365.51,128.01,330.15,114.44,387.14,388.92,386.24,386.08,391.82,382.8,338.13,143.06,292.88,127.82,398.33,399.16,399.02,397.41,400.12,382.05,336.9,145.46,291.64,129.78,985.79,1011.63,994.03,976.94,965.77,195.14,169.66,82.0,152.59,71.35,947.68,950.03,950.59,948.68,937.67,173.5,146.3,80.73,131.43,70.65,938.91,938.91,202.68,178.03,81.96,160.27,71.1,63.89,65.24,63.4,63.53,65.49,782.44,750.94,136.51,699.86,127.71,115.28,76.86,106.16,128.64,145.27,763.07,734.63,131.38,684.88,123.11,75.43,75.43,444.72,404.78,144.93,367.48,133.87,87.49,29.93,74.8,107.74,130.47,702.54,673.6,141.93,624.87,133.02,19.73,19.73,597.06,563.63,146.12,516.99,135.67,243.86,238.25,245.07,244.94,246.3,681.51,656.65,157.45,610.89,145.37,273.59,254.17,270.44,279.51,290.6,672.61,649.71,160.32,605.21,148.36,814.76,823.11,816.1,809.97,813.94,680.92,654.02,111.99,612.91,100.7,795.07,801.91,793.37,793.75,798.34,140.86,113.09,75.4,102.69,67.39,778.6,778.6,666.79,637.62,82.64,597.02,73.43
57,0.00011392,29.98478,197.64105,0.00000,25.81,25.95,25.64,25.76,26.3,287.23,247.48,87.09,218.52,78.18,38.65,29.3,32.86,42.03,54.75,294.72,255.03,89.0,225.54,79.77,51.78,51.78,416.44,382.81,106.46,350.44,95.12,25.16,11.98,17.19,30.11,46.13,385.82,340.92,114.19,302.23,101.48,8.71,8.71,411.03,356.59,129.15,320.17,115.52,426.43,428.72,423.4,425.57,434.4,365.78,320.05,141.52,278.28,124.73,440.44,451.32,448.76,436.15,422.46,365.79,319.13,143.81,277.36,126.66,927.93,951.43,935.97,919.68,910.33,217.57,200.15,73.3,177.29,63.98,887.16,890.76,889.37,886.66,881.55,208.35,190.04,73.9,168.86,64.81,889.82,889.82,227.52,210.16,73.88,186.56,64.3,62.79,64.32,62.36,62.39,64.21,783.12,751.61,136.39,700.46,127.48,113.95,74.98,104.54,127.62,144.56,755.35,727.68,130.44,678.21,122.08,75.55,75.55,477.97,442.84,146.63,403.31,135.64,87.08,28.4,74.47,107.28,130.14,705.71,677.36,142.43,628.36,133.47,16.69,16.69,608.75,578.43,148.08,531.71,137.55,239.93,239.77,241.27,240.37,237.2,680.59,657.54,170.59,613.85,155.2,277.46,264.91,276.26,281.47,286.73,672.35,650.07,169.25,607.52,154.54,813.86,816.5,812.4,811.52,819.79,683.81,655.79,115.55,615.64,103.24,790.24,799.66,788.86,787.83,792.34,135.92,109.55,74.25,99.34,66.19,778.15,778.15,680.22,650.15,85.62,609.46,75.65
59,0.00011165,29.45094,195.96543,0.00000,26.81,27.01,26.72,26.7,27.23,257.7,222.47,85.8,195.85,77.11,39.39,29.88,33.75,42.89,54.0,272.84,235.88,88.44,207.62,79.27,51.9,51.9,409.98,375.61,106.48,342.45,95.1,26.28,12.36,18.71,31.36,45.55,389.58,343.45,112.67,303.04,100.15,8.66,8.66,409.3,352.39,129.93,314.42,116.21,435.84,437.69,432.25,435.25,444.49,377.32,327.34,143.77,283.91,127.23,446.3,458.66,455.36,442.19,424.38,376.59,325.31,144.26,282.13,127.57,936.21,963.94,945.58,926.49,915.81,189.13,169.82,72.5,151.01,63.33,897.1,902.09,899.94,896.17,889.86,179.75,158.54,74.0,141.09,64.8,904.57,904.57,194.1,174.16,72.19,155.13,62.76,65.05,66.83,64.67,64.5,66.4,779.53,748.41,136.55,697.32,127.9,114.98,76.55,105.67,128.57,145.05,756.36,728.92,130.32,679.37,122.3,75.02,75.02,461.9,426.37,143.96,387.65,133.21,87.98,29.0,75.43,107.98,131.19,706.23,679.08,141.59,630.07,132.81,17.51,17.51,608.57,578.73,147.42,532.15,137.21,242.77,241.16,244.6,242.96,241.32,682.3,654.99,159.3,610.33,145.93,278.78,264.5,277.07,283.38,289.73,674.97,648.46,160.47,604.96,147.31,819.52,825.11,819.11,815.72,822.08,681.65,651.77,113.11,611.49,101.55,795.48,803.36,793.41,793.37,799.39,145.73,118.53,76.46,107.65,68.18,788.08,788.08,672.39,640.26,84.75,600.15,75.15
61,0.00010943,28.82397,194.67764,0.00000,25.05,25.37,24.91,24.95,25.54,251.28,216.01,85.53,190.35,76.88,37.9,28.45,32.06,41.55,52.71,255.05,220.22,87.07,194.46,78.28,50.61,50.61,420.59,385.8,107.26,352.2,95.88,24.76,10.62,17.13,30.05,44.31,380.73,332.72,113.74,291.9,101.17,6.95,6.95,415.97,357.83,132.59,319.09,118.77,439.66,442.21,435.76,438.56,451.2,382.85,331.66,150.59,287.49,133.83,455.88,465.97,463.99,453.1,436.17,381.85,329.71,151.67,285.71,134.65,926.11,953.02,935.53,916.71,904.9,229.84,210.19,76.11,186.01,66.73,887.97,891.55,891.39,887.57,879.68,217.71,197.98,76.4,175.69,67.19,893.07,893.07,241.42,220.82,76.46,195.62,66.85,63.04,64.34,62.6,62.65,64.6,782.0,749.87,137.13,698.8,128.13,113.58,74.46,104.24,127.22,144.11,750.66,724.68,129.56,675.43,121.3,73.84,73.84,477.18,440.39,143.65,401.37,132.87,87.3,27.92,75.03,107.49,130.28,705.47,677.27,141.07,628.07,132.37,17.74,17.74,601.43,567.73,147.53,521.69,137.28,249.95,250.4,252.48,249.77,245.97,685.5,660.2,161.09,615.9,148.88,290.39,276.95,290.86,295.64,295.9,678.58,653.59,162.14,610.32,150.21,812.92,815.35,812.51,810.45,817.07,690.3,661.26,115.24,620.03,104.15,787.86,795.69,786.4,785.92,790.87,140.53,112.67,73.71,102.64,65.87,778.42,778.42,695.84,665.35,86.1,623.07,77.11
63,0.00010725,28.26844,193.36560,0.00000,26.29,26.44,26.13,26.22,26.72,278.13,238.55,85.25,210.11,76.48,38.04,29.33,32.52,41.11,52.73,283.81,245.02,88.02,217.05,78.92,50.51,50.51,419.6,384.87,106.89,350.28,95.51,24.35,12.0,16.81,28.9,43.67,375.0,328.73,111.95,288.67,99.55,8.53,8.53,417.44,360.87,129.06,321.64,115.43,440.06,443.49,435.52,438.55,452.51,362.52,316.48,147.71,275.14,129.61,455.16,465.32,461.76,452.93,436.92,361.16,314.41,149.64,273.27,131.24,931.36,960.12,941.47,920.98,909.18,254.07,232.88,89.7,205.36,78.15,888.92,894.39,892.51,887.57,880.49,236.53,216.15,86.86,191.28,75.98,899.18,899.18,259.14,237.07,90.87,209.24,78.98,62.68,64.02,62.12,62.27,64.48,784.81,751.8,139.0,700.72,129.79,113.24,73.66,103.74,127.12,143.86,760.14,731.5,131.53,682.02,123.01,73.05,73.05,484.54,449.67,143.34,411.64,132.45,85.81,27.19,73.04,106.42,129.34,706.51,678.8,141.29,629.87,132.38,16.26,16.26,623.99,594.47,147.52,547.95,136.97,248.77,251.54,248.74,248.33,248.08,670.55,647.44,180.25,605.48,162.99,292.39,282.82,294.91,295.67,291.95,664.33,642.35,176.34,601.11,160.16,809.98,813.26,809.62,808.26,811.38,680.73,652.9,127.5,613.05,114.21,781.87,789.25,780.93,779.75,784.1,148.82,120.59,80.94,109.18,71.98,777.4,777.4,688.23,658.62,102.49,617.67,90.87
65,0.00010512,27.82322,192.01841,0.00000,26.67,26.96,26.58,26.58,26.99,268.14,231.02,84.64,203.57,75.9,38.71,29.44,32.94,42.24,53.17,291.59,253.02,87.63,223.66,78.53,49.95,49.95,427.52,391.46,107.17,356.19,95.68,24.09,10.8,16.46,29.13,43.48,382.14,334.15,112.03,292.53,99.67,7.73,7.73,428.52,369.34,131.36,328.63,117.58,453.46,452.52,449.06,454.32,464.51,365.75,316.98,156.77,275.34,137.98,464.46,473.9,473.81,463.18,438.43,364.53,314.94,157.49,273.55,138.47,945.16,976.31,955.95,933.64,921.77,272.24,246.63,93.84,216.73,81.35,910.41,915.93,914.92,909.12,899.67,266.06,241.28,92.52,212.75,80.5,923.24,923.24,277.89,250.02,96.43,219.84,83.36,62.05,64.13,61.66,61.36,63.37,788.59,753.89,139.52,702.93,130.4,112.63,72.75,103.07,126.61,143.68,760.33,730.16,132.02,680.76,123.47,72.56,72.56,502.62,472.13,143.56,431.51,132.8,85.68,25.64,73.27,106.37,129.26,710.16,683.38,141.38,634.1,132.53,15.7,15.7,630.39,600.42,147.35,553.19,137.01,245.52,244.15,247.56,245.92,242.49,677.84,652.6,176.78,609.39,160.16,283.06,267.38,282.81,288.56,290.98,671.14,647.1,173.85,604.61,158.24,805.35,807.22,803.73,804.06,809.63,679.88,653.41,131.21,612.63,117.75,778.71,786.79,779.25,775.24,780.1,346.43,316.42,87.84,294.16,78.12,777.55,777.55,687.12,659.04,106.98,617.19,95.21
67,0.00010303,27.30258,190.95461,0.00000,25.16,25.47,25.03,25.0,25.61,251.06,216.45,86.24,191.34,77.39,37.28,27.87,31.77,40.57,51.79,277.58,241.56,88.65,214.54,79.49,49.88,49.88,409.8,373.68,106.9,339.06,95.48,24.67,10.48,17.48,29.67,43.25,383.0,332.63,114.34,290.18,101.75,7.48,7.48,417.31,358.58,130.43,318.3,116.73,418.95,418.42,416.14,418.91,427.98,358.37,312.0,162.19,271.77,142.54,429.17,439.18,437.13,426.44,408.69,357.01,309.73,163.29,269.79,143.42,925.23,952.84,935.45,914.75,904.6,278.64,250.88,96.54,220.61,83.67,890.63,893.1,894.17,890.1,882.99,275.73,248.23,95.84,218.8,83.4,899.24,899.24,283.61,253.77,100.6,223.22,86.97,62.0,63.85,61.31,61.49,63.7,779.38,744.31,140.18,694.03,130.94,112.72,73.99,103.27,126.41,143.03,757.2,725.82,132.53,676.62,123.77,71.56,71.56,492.87,461.93,141.62,421.33,130.88,85.82,25.52,73.33,106.54,129.0,705.23,677.84,140.21,629.18,131.37,16.64,16.64,594.67,561.65,146.52,516.27,135.99,241.71,237.19,245.28,242.05,238.58,677.64,654.37,180.54,611.52,163.1,273.98,255.77,271.08,280.2,288.32,671.32,649.43,177.81,607.23,161.21,800.17,800.54,798.23,799.28,806.07,680.03,653.85,137.99,613.23,123.78,776.82,783.6,775.82,774.87,780.52,454.15,424.22,99.49,396.09,88.87,771.98,771.98,688.76,660.49,117.84,618.92,104.94
69,0.00010098,26.92962,189.80198,0.00000,25.54,25.83,25.48,25.41,25.86,273.96,236.5,86.66,209.42,77.35,37.08,27.59,31.43,40.6,51.36,290.72,252.55,88.76,224.21,79.2,49.47,49.47,405.64,368.36,106.82,333.82,95.45,24.23,10.2,16.92,29.28,43.15,425.08,370.0,116.36,322.93,103.53,7.78,7.78,423.4,362.46,132.51,320.39,118.66,430.32,430.21,427.35,429.68,441.64,352.23,301.48,156.71,263.09,137.78,443.05,456.36,451.48,438.96,421.82,351.53,299.96,157.84,261.74,138.66,918.42,947.12,927.98,907.61,898.67,284.13,253.87,99.62,223.37,86.12,891.02,892.73,894.09,890.65,885.19,282.63,252.32,100.3,222.7,87.07,899.51,899.51,288.26,255.89,103.37,225.32,89.19,64.97,66.69,64.58,64.49,66.16,795.31,760.55,141.81,709.41,132.72,114.13,75.4,104.74,127.73,144.35,770.06,737.3,134.47,687.43,125.77,72.57,72.57,508.31,479.95,143.44,439.57,132.5,85.04,25.26,72.46,105.76,128.11,699.79,672.71,140.15,624.57,131.33,18.04,18.04,613.52,582.08,147.84,536.06,137.47,247.17,246.52,249.9,247.22,242.26,677.89,657.27,176.04,612.94,160.26,281.31,266.07,280.57,286.6,290.43,672.55,652.99,172.33,609.36,157.47,797.25,797.8,796.34,796.74,800.19,675.92,651.64,139.33,610.78,125.38,770.32,775.93,767.31,769.1,775.78,495.94,466.27,108.08,435.76,96.93,768.38,768.38,684.84,657.92,120.97,616.31,108.24
71,0.00009897,26.53482,188.72228,0.00000,24.41,24.68,24.28,24.31,24.83,263.71,229.19,84.14,203.59,75.38,37.56,28.15,31.76,41.15,51.8,318.22,277.94,88.49,247.13,79.1,48.96,48.96,415.35,376.93,109.01,342.21,97.52,23.58,9.58,16.04,28.94,42.65,419.3,364.22,116.43,317.6,103.63,6.75,6.75,438.73,377.79,134.97,334.85,121.15,451.5,449.07,447.26,451.72,465.1,350.56,301.32,150.78,264.0,132.79,463.41,470.6,470.88,461.62,444.69,349.96,300.01,151.56,262.89,133.33,926.19,954.66,936.21,915.48,905.41,291.15,259.67,103.57,230.15,89.82,889.05,891.64,892.11,888.47,882.62,290.26,259.32,103.61,230.45,90.22,901.58,901.58,295.24,261.94,107.55,232.27,93.21,61.04,62.72,60.35,60.61,62.91,802.29,768.02,145.52,715.55,135.71,112.65,73.38,102.83,126.72,143.4,765.07,733.7,135.22,683.57,126.16,71.0,71.0,520.05,492.37,143.91,449.91,133.01,85.93,25.45,73.52,106.87,128.88,698.58,672.41,140.52,624.03,131.54,16.35,16.35,605.21,575.25,148.75,529.73,138.38,247.5,249.17,250.24,246.52,243.45,685.91,667.73,172.85,622.78,157.52,290.46,277.23,289.81,294.98,299.35,681.64,664.6,168.63,620.33,154.2,803.92,803.09,801.39,803.32,811.75,684.05,661.22,141.89,619.7,127.34,770.88,777.93,768.25,769.03,775.37,507.18,478.61,111.31,447.17,99.92,769.48,769.48,690.34,664.95,124.32,622.59,111.1
