Epoch,lr,JOINT,MESH,ALL,AMASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,H36M_MESH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PW3D_MESH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , ,PE, , , , , , , , , ,MP, , , , , , , , , ,FPE, , , , , , , , , ,MC, , , , , , ,MIB, , , , , , ,PE, , , , , , , , , ,MP, , , , , , , , , ,FPE, , , , , , , , , ,MC, , , , , , ,MIB, , , , , , ,PE, , , , , , , , , ,MP, , , , , , , , , ,FPE, , , , , , , , , ,MC, , , , , , ,MIB, , , , , , 
 , , , , ,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j
29,0.00015094,0.25510,248.66803,248.92313,77.01,81.9,79.7,75.37,69.87,83.61,71.3,57.91,62.48,51.11,74.28,66.98,70.2,76.8,85.16,81.09,68.37,55.02,60.16,48.77,74.2,66.97,70.12,76.72,85.07,80.98,68.29,54.96,60.09,48.72,88.09,88.09,78.76,63.81,53.31,56.15,47.49,58.89,58.89,58.29,46.5,34.82,41.5,31.5,117.62,128.93,119.39,113.51,113.72,117.31,99.25,61.68,90.1,56.85,136.76,103.23,127.9,148.33,164.39,154.18,128.02,83.02,115.42,75.89,164.75,146.85,161.34,170.28,177.14,193.77,162.54,94.63,146.82,86.98,122.42,122.42,109.33,85.48,68.45,76.35,62.04,93.73,93.73,83.13,67.36,50.91,60.89,46.64,124.08,127.69,124.03,122.97,123.58,141.62,126.4,67.86,114.03,62.76,109.71,95.26,105.07,114.99,123.02,122.33,105.92,68.68,95.2,61.89,135.39,127.38,132.84,138.19,142.96,159.6,141.47,79.74,126.98,72.97,111.75,111.75,109.55,89.92,63.69,80.7,57.56,86.98,86.98,87.99,75.13,49.91,67.91,45.54
31,0.00014794,0.24988,244.74131,244.99119,72.02,76.26,74.17,70.5,66.29,86.23,74.7,61.54,65.39,54.18,63.34,56.84,59.66,65.62,73.22,75.93,63.61,50.4,56.25,44.83,63.33,56.73,59.61,65.68,73.23,75.95,63.62,50.46,56.26,44.88,78.35,78.35,75.81,61.85,51.91,54.5,46.23,49.83,49.83,56.47,45.5,34.34,40.73,31.04,89.53,103.93,92.08,83.89,83.71,114.65,96.25,61.46,87.13,56.55,112.25,71.57,102.8,125.91,144.04,148.03,122.37,80.48,110.43,73.67,143.29,122.47,139.45,149.67,158.06,188.43,157.84,91.83,142.51,84.38,93.85,93.85,103.82,80.76,65.69,72.08,59.59,63.31,63.31,77.63,62.45,47.98,56.38,44.0,116.44,121.58,116.72,114.66,115.15,135.14,119.42,67.8,107.48,62.62,98.4,81.41,92.83,104.84,113.97,118.89,101.64,66.64,91.4,60.14,128.71,119.76,125.71,131.95,137.37,153.2,134.45,78.4,120.65,71.85,105.21,105.21,107.7,88.06,62.5,79.07,56.48,75.3,75.3,84.76,72.05,48.22,65.0,43.94
33,0.00014500,0.24602,242.53058,242.77660,72.48,77.21,74.69,70.82,66.48,86.05,74.71,61.43,65.4,54.1,64.36,57.08,60.6,66.87,74.53,77.11,64.65,50.96,57.14,45.43,63.93,56.86,60.17,66.38,74.07,76.53,64.12,50.5,56.69,45.04,85.53,85.53,82.48,67.27,55.31,59.29,49.43,50.61,50.61,57.85,46.92,34.21,42.04,31.13,95.78,109.22,97.03,90.56,91.9,116.61,98.56,61.47,89.3,56.77,118.55,80.22,108.74,131.78,149.86,150.69,124.82,81.38,112.7,74.64,151.35,131.75,148.1,157.26,164.45,194.9,163.15,94.06,147.22,86.57,112.03,112.03,118.51,94.88,69.78,84.83,63.47,73.05,73.05,84.1,68.23,50.65,61.65,46.41,116.96,122.33,117.24,115.18,115.33,141.37,124.63,68.81,112.5,63.19,103.45,85.42,98.0,110.11,119.18,127.06,109.82,68.55,98.89,61.92,128.84,119.66,126.17,132.05,136.73,158.36,138.94,79.44,124.93,72.38,112.33,112.33,120.26,100.21,64.22,90.12,58.26,78.27,78.27,91.65,78.09,49.1,70.86,44.76
35,0.00014211,0.24235,238.32767,238.57002,71.4,75.26,73.09,70.11,66.9,85.44,74.62,61.89,65.1,54.4,59.99,53.74,56.76,62.12,68.64,72.62,60.75,46.73,53.63,41.8,59.81,53.56,56.56,61.94,68.54,72.33,60.51,46.47,53.43,41.58,74.86,74.86,70.73,57.43,47.33,50.52,42.4,45.58,45.58,52.54,42.69,30.66,38.14,27.93,101.97,115.52,104.18,96.8,96.84,114.08,96.35,60.34,87.36,55.63,117.58,78.93,107.24,131.52,149.09,143.7,118.62,77.56,106.89,70.99,152.83,132.78,149.09,159.21,166.39,189.47,159.12,91.73,143.76,84.37,101.83,101.83,98.43,76.89,62.35,68.45,56.49,72.75,72.75,74.21,60.39,45.34,54.51,41.65,115.46,120.78,115.78,113.65,114.1,137.47,122.94,68.27,110.91,62.94,97.38,79.28,91.27,104.31,114.12,118.51,101.16,65.64,90.91,59.21,127.4,118.2,124.49,130.77,135.73,155.4,137.5,78.28,123.62,71.55,100.88,100.88,104.7,85.93,59.73,76.94,54.02,74.32,74.32,84.58,72.07,46.75,65.1,42.74
37,0.00013928,0.23782,235.53139,235.76921,78.1,80.71,79.6,77.31,74.19,87.46,76.9,64.37,66.95,56.41,62.57,57.14,59.51,64.34,70.86,69.25,57.28,44.08,50.71,39.43,62.56,57.13,59.56,64.33,70.75,69.26,57.31,44.13,50.73,39.47,75.24,75.24,68.16,54.57,45.29,48.1,40.54,51.49,51.49,51.26,41.22,30.17,36.87,27.35,84.81,98.68,86.58,79.18,80.76,109.04,91.81,57.27,83.73,52.79,111.41,70.68,100.9,125.8,144.5,142.29,117.19,76.66,105.88,70.27,145.57,125.2,141.82,152.06,159.43,191.48,160.01,92.44,144.61,84.98,92.97,92.97,95.75,74.3,60.28,66.52,54.71,65.76,65.76,72.64,58.45,44.09,53.07,40.58,127.11,131.9,127.52,125.29,125.85,137.21,123.78,71.26,111.78,65.94,105.37,86.26,99.41,112.55,122.22,118.57,102.1,65.87,92.13,59.51,139.04,130.6,136.05,142.08,147.38,155.91,138.98,82.37,124.95,75.57,110.01,110.01,102.81,84.26,59.41,75.71,53.81,81.17,81.17,82.39,69.88,46.04,63.53,42.18
39,0.00013651,0.23329,233.63343,233.86673,81.49,83.92,82.51,80.85,78.3,90.21,78.91,65.4,68.83,57.35,62.84,58.07,60.22,64.38,70.12,67.86,55.6,43.01,49.41,38.49,62.81,58.01,60.17,64.36,70.12,67.72,55.52,42.87,49.33,38.38,74.42,74.42,66.91,53.07,43.46,46.95,38.95,53.5,53.5,51.0,40.68,29.27,36.57,26.67,84.42,98.41,85.9,79.12,79.69,107.34,91.14,56.12,82.71,51.83,112.46,72.45,102.3,126.55,144.89,141.83,116.93,76.24,105.74,70.08,144.31,125.07,141.32,150.22,156.79,189.47,157.89,91.79,142.56,84.39,92.87,92.87,93.14,72.13,59.04,64.56,53.62,65.5,65.5,68.84,55.84,42.13,50.72,38.86,127.84,133.57,128.38,125.81,125.83,136.16,121.57,66.98,109.95,61.76,106.69,88.47,100.71,113.69,123.07,118.3,101.85,65.91,91.72,59.59,140.16,132.4,137.72,142.91,147.23,156.14,137.88,79.58,124.06,72.62,110.32,110.32,101.54,83.21,59.08,74.55,53.44,83.01,83.01,81.05,69.47,45.44,62.92,41.62
41,0.00013379,0.23140,231.19027,231.42167,79.47,81.87,80.74,78.69,76.05,86.94,76.09,62.69,66.28,54.95,63.72,58.89,60.99,65.37,71.05,67.45,55.92,42.84,49.54,38.29,63.77,59.01,61.06,65.4,71.05,67.51,55.99,42.87,49.59,38.32,75.38,75.38,65.23,51.93,42.3,45.87,37.95,51.69,51.69,49.13,39.52,27.69,35.42,25.26,106.17,118.52,108.13,101.7,100.75,111.36,94.82,57.99,86.31,53.78,123.65,86.23,113.22,137.25,155.05,141.48,116.94,75.63,105.83,69.46,158.28,139.93,154.6,164.29,171.21,189.65,159.21,91.73,143.96,84.51,108.21,108.21,94.8,73.59,59.03,65.98,53.7,80.34,80.34,71.61,58.31,42.13,53.12,38.9,117.39,122.5,117.89,115.61,115.92,136.23,120.87,67.23,109.59,61.93,103.22,85.16,97.16,110.28,119.73,118.57,101.93,66.29,91.84,59.98,130.98,121.86,128.17,134.23,139.31,156.22,137.61,79.59,124.09,72.54,104.34,104.34,103.13,84.34,60.3,75.66,54.56,79.95,79.95,84.31,71.31,47.0,64.62,43.08
43,0.00013113,0.23040,229.42424,229.65464,81.7,82.55,82.49,81.48,79.56,89.43,78.16,64.74,68.07,56.72,62.95,58.67,60.42,64.41,69.83,66.59,54.44,41.41,48.33,37.15,62.85,58.72,60.35,64.25,69.63,66.48,54.31,41.32,48.23,37.08,75.7,75.7,65.15,51.29,41.59,45.38,37.35,51.26,51.26,49.62,38.98,27.41,34.98,25.02,105.23,118.29,107.13,100.56,99.64,109.84,92.52,56.56,84.24,52.24,123.78,85.47,113.62,137.65,154.94,140.83,116.1,75.05,105.09,68.93,156.65,137.06,152.85,163.05,170.27,187.22,156.75,90.59,141.54,83.24,107.79,107.79,93.34,72.4,59.38,64.71,53.93,79.34,79.34,69.84,56.47,41.5,51.39,38.29,122.58,128.58,122.97,120.57,120.51,138.65,124.35,72.0,112.26,66.55,105.35,85.52,98.9,113.0,123.14,118.67,102.18,65.68,91.92,59.38,133.57,124.42,130.5,136.93,142.16,155.66,138.12,81.53,124.2,74.78,108.43,108.43,104.77,85.83,60.02,76.87,54.4,79.35,79.35,81.25,68.95,44.28,62.26,40.62
45,0.00012852,0.22611,227.61385,227.83996,73.17,75.0,73.93,72.45,71.22,86.47,75.48,61.83,65.89,54.33,59.03,54.74,56.67,60.54,65.37,70.11,57.82,44.79,51.22,39.97,58.97,54.7,56.61,60.47,65.33,70.01,57.71,44.71,51.13,39.91,68.85,68.85,67.27,53.52,43.31,47.36,38.84,47.45,47.45,52.17,41.69,29.91,37.41,27.22,87.78,103.11,90.23,81.74,81.67,109.79,92.75,57.44,84.41,52.92,108.84,66.69,97.79,124.2,142.84,139.03,115.03,74.55,104.05,68.36,144.56,123.34,140.41,151.63,159.13,188.05,157.66,90.73,142.32,83.35,88.47,88.47,91.14,70.81,57.29,63.52,52.01,62.23,62.23,68.8,55.69,41.05,50.75,37.82,130.66,135.8,130.95,128.9,129.23,143.13,130.4,73.03,117.72,67.32,98.99,80.46,92.44,106.18,116.58,115.05,99.65,64.05,89.56,57.83,142.76,134.66,140.04,145.79,150.29,163.05,146.12,83.11,131.39,76.03,105.2,105.2,102.39,84.85,59.16,76.01,53.52,76.62,76.62,81.07,69.75,44.78,63.04,40.95
47,0.00012596,0.22422,226.14675,226.37097,77.52,79.0,78.71,76.93,74.81,89.13,77.84,64.39,67.77,56.39,58.72,54.62,56.03,60.15,65.73,66.5,54.27,41.33,48.2,37.06,58.8,54.61,56.08,60.26,65.85,66.61,54.38,41.44,48.3,37.15,69.5,69.5,64.78,50.66,41.0,44.85,36.85,48.43,48.43,49.31,38.95,27.21,35.02,24.82,81.62,95.87,83.75,76.23,76.1,104.79,87.71,55.32,79.78,50.94,107.27,64.8,96.0,122.74,141.66,141.02,115.37,74.96,104.29,68.71,144.83,124.86,141.2,151.3,158.13,191.14,159.41,91.53,143.9,84.1,84.95,84.95,89.42,69.18,56.25,61.99,51.11,58.46,58.46,67.09,54.06,40.17,49.29,37.07,124.46,129.92,124.95,122.39,122.91,136.06,121.0,69.45,109.41,64.14,100.12,80.91,93.93,107.35,117.55,116.19,99.69,65.68,89.65,59.3,137.87,129.96,135.23,140.75,145.3,156.61,138.04,80.43,124.26,73.62,103.46,103.46,99.94,81.86,59.06,73.42,53.47,76.4,76.4,80.07,68.26,45.36,61.86,41.52
49,0.00012346,0.22350,224.92868,225.15218,73.57,74.56,74.2,73.22,71.9,87.7,76.42,63.75,66.48,55.84,56.08,51.88,53.66,57.54,62.64,67.22,54.81,42.15,48.56,37.74,55.94,51.89,53.54,57.35,62.43,66.94,54.57,41.96,48.35,37.58,65.74,65.74,63.88,49.88,40.44,44.05,36.37,44.56,44.56,49.39,38.58,27.43,34.6,25.04,81.45,95.57,83.54,75.98,76.46,105.78,88.94,55.24,81.14,50.98,106.5,61.56,94.85,123.02,142.29,141.04,115.77,74.55,104.8,68.42,142.54,122.35,138.83,149.09,156.13,188.87,157.82,90.45,142.55,83.12,82.12,82.12,88.78,68.61,55.22,61.61,50.21,55.77,55.77,66.78,53.58,39.12,48.93,36.16,118.92,124.36,119.1,117.28,117.51,134.58,120.24,69.6,108.65,64.26,97.95,75.89,91.1,106.46,116.84,117.82,101.13,66.24,90.9,59.89,132.5,123.47,129.58,135.87,140.55,155.04,137.06,80.47,123.26,73.7,99.14,99.14,98.08,80.06,58.12,71.73,52.6,70.59,70.59,78.75,66.01,44.38,59.83,40.76
51,0.00012100,0.21996,224.00127,224.22124,74.77,77.02,75.76,74.05,72.21,88.02,77.39,64.66,67.27,56.56,54.1,48.78,51.48,55.85,61.4,63.36,52.07,39.37,46.22,35.37,53.93,48.74,51.3,55.63,61.24,63.09,51.84,39.09,46.03,35.14,65.17,65.17,61.61,48.41,38.91,42.81,35.01,43.05,43.05,46.2,36.58,24.97,32.91,22.89,82.45,96.15,84.42,77.24,77.65,106.34,90.06,55.44,82.07,51.17,105.11,61.53,93.96,120.62,140.25,137.25,113.14,72.51,102.54,66.54,143.26,123.42,139.48,149.66,156.84,189.47,158.5,90.36,143.22,83.01,81.79,81.79,87.08,67.83,54.98,60.84,50.06,56.01,56.01,66.38,53.69,39.18,49.03,36.18,123.35,128.45,123.22,121.67,123.24,138.6,124.88,70.18,112.89,64.75,99.01,77.49,92.85,106.91,117.1,118.15,101.66,65.42,91.39,59.21,137.33,128.96,134.57,140.38,145.02,160.19,142.4,81.97,128.11,75.06,100.82,100.82,99.55,81.01,58.72,72.47,53.12,70.3,70.3,77.06,65.46,43.25,59.21,39.68
53,0.00011859,0.21965,223.00614,223.22579,75.47,76.54,76.33,74.96,73.62,91.16,79.77,67.1,69.28,58.66,53.57,48.7,50.85,55.33,60.7,64.7,52.23,40.0,46.35,35.89,53.47,48.67,50.79,55.21,60.51,64.61,52.14,39.9,46.27,35.8,65.56,65.56,63.35,49.56,40.28,43.74,36.24,43.65,43.65,48.23,37.52,26.57,33.64,24.28,87.1,101.6,88.85,81.7,81.18,109.47,91.83,55.73,83.8,51.55,107.45,62.63,95.47,123.47,144.44,141.38,116.01,73.68,105.16,67.68,144.45,123.36,140.72,151.31,158.7,189.54,158.13,90.12,143.01,82.9,84.32,84.32,89.18,68.82,54.75,62.01,49.88,57.57,57.57,67.1,54.04,38.92,49.5,36.04,122.32,127.42,122.41,120.69,121.27,139.29,123.99,70.02,112.33,64.61,96.88,74.75,90.07,105.41,115.82,117.94,100.7,65.32,90.79,59.28,134.14,124.87,131.27,137.57,142.26,158.08,139.06,80.83,125.38,73.93,100.31,100.31,100.67,81.59,59.31,73.18,53.78,70.2,70.2,79.08,66.61,44.0,60.43,40.53
55,0.00011623,0.21751,221.33252,221.55003,74.19,75.79,75.03,73.58,72.36,87.31,76.57,63.66,66.67,55.73,54.9,49.97,52.22,56.63,61.93,64.58,52.92,40.33,47.02,36.1,55.04,50.06,52.36,56.79,62.09,64.81,53.11,40.47,47.19,36.22,65.38,65.38,61.93,48.65,39.36,43.11,35.35,42.82,42.82,46.69,36.96,25.83,33.34,23.59,81.98,97.8,84.26,76.1,75.46,105.89,89.1,54.63,81.22,50.36,105.19,59.88,92.78,121.88,142.47,137.59,113.18,72.95,102.53,66.94,142.29,120.1,138.15,149.47,157.48,187.72,156.8,89.91,141.69,82.49,84.58,84.58,88.02,67.6,55.61,60.73,50.54,54.89,54.89,64.59,51.92,38.48,47.59,35.59,123.76,129.82,124.17,121.77,121.93,140.22,126.61,72.05,114.3,66.83,96.81,74.8,89.31,105.41,116.97,116.54,100.06,64.78,89.99,58.63,136.48,128.33,133.52,139.67,144.23,159.65,142.11,82.16,127.83,75.63,100.25,100.25,98.38,79.99,58.59,71.51,53.02,68.93,68.93,76.54,64.75,42.95,58.57,39.39
57,0.00011392,0.21526,220.34009,220.55535,79.89,81.32,80.53,79.48,77.93,87.39,77.0,63.95,67.02,55.93,60.41,56.5,58.22,61.68,66.49,63.97,52.57,40.03,46.68,35.83,60.6,56.54,58.39,61.94,66.73,64.36,52.89,40.31,46.94,36.07,70.31,70.31,61.26,48.42,39.07,42.85,35.09,50.95,50.95,46.97,37.3,25.94,33.57,23.67,85.94,100.86,88.42,80.37,79.27,107.76,90.69,55.84,82.54,51.57,106.27,62.29,94.7,122.35,141.49,139.37,114.91,73.21,104.14,67.23,143.22,121.71,139.21,150.31,157.86,186.54,156.3,89.75,141.1,82.43,81.35,81.35,87.4,67.65,53.49,60.95,48.77,55.82,55.82,66.25,53.55,38.27,49.08,35.46,122.09,127.87,122.5,120.04,120.61,137.42,123.35,70.67,111.58,65.18,96.49,74.55,89.1,104.97,116.49,115.68,99.46,63.92,89.41,57.92,133.76,124.73,130.69,137.11,142.34,156.18,138.28,80.74,124.51,73.93,99.04,99.04,99.45,80.26,57.99,71.86,52.49,69.56,69.56,76.87,65.2,42.51,58.99,39.07
59,0.00011165,0.21500,219.49263,219.70763,83.05,85.67,83.99,82.07,80.41,89.08,78.31,65.39,68.09,57.17,62.76,57.8,60.23,64.51,69.58,63.71,52.19,39.97,46.33,35.75,62.89,57.9,60.39,64.66,69.71,63.89,52.32,40.02,46.45,35.8,74.05,74.05,61.65,48.4,39.28,42.8,35.23,52.35,52.35,47.23,37.42,26.59,33.61,24.17,106.61,119.74,109.15,101.6,100.42,105.4,88.44,54.69,80.74,50.49,122.65,83.33,111.23,137.51,155.8,136.72,112.61,73.09,102.07,67.07,158.14,137.95,153.95,165.21,171.99,187.71,156.7,90.25,141.63,82.97,103.78,103.78,84.65,65.44,53.98,58.81,49.06,78.74,78.74,62.66,50.55,38.03,46.27,35.1,119.63,125.74,119.97,117.48,118.16,138.53,124.54,72.51,112.34,66.96,103.51,83.73,96.42,111.26,122.37,114.77,98.77,63.99,88.89,57.96,132.43,122.68,129.31,136.01,141.3,158.72,140.63,82.65,126.37,75.79,104.18,104.18,98.44,79.55,58.81,71.04,53.14,79.1,79.1,76.32,65.13,42.94,58.91,39.4
61,0.00010943,0.21477,218.45414,218.66891,77.95,79.14,78.52,77.85,75.78,89.11,78.33,65.61,68.03,57.37,56.8,52.43,54.36,58.2,63.62,63.06,51.61,39.55,45.76,35.38,56.87,52.46,54.41,58.29,63.72,63.11,51.65,39.6,45.79,35.43,69.09,69.09,61.71,48.13,39.28,42.5,35.23,45.19,45.19,46.53,36.95,26.23,33.12,23.83,102.26,114.61,104.42,97.91,96.24,105.44,88.25,54.37,80.46,50.22,121.73,81.44,110.22,136.76,155.4,139.31,114.45,74.16,103.76,68.0,156.81,138.17,152.98,162.93,169.87,188.53,157.71,90.95,142.33,83.52,101.98,101.98,85.43,65.68,53.64,59.07,48.7,75.61,75.61,63.95,51.26,38.47,46.89,35.43,120.87,126.17,120.85,119.26,119.92,142.62,128.71,71.82,116.51,66.27,101.8,80.55,94.84,110.07,120.71,117.69,101.12,65.76,90.97,59.45,134.51,124.99,131.45,138.06,143.22,162.88,145.3,83.46,130.88,76.39,100.56,100.56,97.5,78.9,57.86,70.64,52.31,74.21,74.21,78.24,65.43,43.82,59.29,40.18
63,0.00010725,0.21302,217.65092,217.86395,73.85,76.04,74.77,72.93,71.67,89.58,78.69,65.76,68.36,57.5,51.91,46.53,49.24,53.88,58.99,62.96,51.26,38.93,45.53,34.95,52.12,46.64,49.42,54.1,59.29,63.32,51.55,39.21,45.78,35.19,64.35,64.35,61.69,48.49,39.17,42.82,35.26,39.97,39.97,46.86,36.74,25.61,32.99,23.41,92.02,106.95,94.7,86.41,84.92,106.82,88.85,55.16,80.85,50.86,114.1,69.97,101.79,130.68,149.84,140.84,115.84,73.57,105.13,67.54,147.36,126.49,143.3,154.14,162.07,186.71,155.64,89.16,140.52,81.79,91.03,91.03,86.12,66.12,53.45,59.64,48.6,62.95,62.95,63.9,51.19,37.85,46.99,35.01,115.96,122.2,116.46,113.8,113.97,139.31,125.08,73.08,113.14,67.62,96.17,71.28,87.59,106.06,118.85,118.62,101.48,64.59,91.43,58.58,128.0,118.93,124.91,131.46,136.5,157.52,139.49,82.5,125.63,75.78,94.96,94.96,96.94,78.23,58.57,70.0,52.96,65.48,65.48,75.78,64.11,43.02,58.08,39.41
65,0.00010512,0.21205,216.81667,217.02871,71.18,72.33,71.68,70.75,70.0,90.05,79.34,65.97,69.05,57.73,49.31,44.83,46.93,50.87,55.71,63.76,52.3,39.08,46.48,35.15,49.24,44.86,46.87,50.77,55.59,63.67,52.2,38.95,46.39,35.04,60.23,60.23,62.38,49.22,38.83,43.62,34.99,38.16,38.16,47.26,37.72,25.47,33.92,23.31,87.64,102.24,90.56,82.28,80.17,109.25,91.97,55.89,83.74,51.68,105.23,60.65,92.85,121.81,142.03,138.32,114.09,73.0,103.43,67.07,141.72,120.6,137.29,148.77,156.57,186.29,156.15,89.24,141.17,82.07,81.24,81.24,86.17,67.02,53.07,60.32,48.38,54.34,54.34,64.03,52.05,36.96,47.62,34.29,113.1,118.45,113.56,111.18,111.68,137.44,123.32,70.36,111.53,65.04,92.13,68.55,84.41,101.13,113.41,116.78,100.77,64.79,90.65,58.75,126.51,116.55,123.5,130.14,135.25,157.45,139.57,80.16,125.77,73.57,91.32,91.32,97.7,79.61,57.93,71.1,52.41,62.16,62.16,75.69,64.7,42.2,58.46,38.78
67,0.00010303,0.21142,216.11812,216.32955,78.17,78.86,78.54,77.96,77.17,88.69,77.85,64.98,67.61,56.79,56.8,53.01,54.6,58.11,62.69,62.89,51.08,38.25,45.34,34.34,57.09,53.16,54.89,58.44,63.07,63.3,51.46,38.56,45.68,34.61,68.07,68.07,60.61,47.21,37.38,41.75,33.66,46.04,46.04,46.5,36.32,24.53,32.61,22.49,98.48,110.48,100.36,94.26,93.6,103.05,86.48,52.81,79.05,48.72,118.71,76.75,106.36,134.66,154.11,139.28,114.62,72.82,104.07,66.85,156.56,138.4,152.92,162.64,169.05,190.55,159.46,90.46,144.07,83.13,99.12,99.12,86.94,66.98,53.42,60.43,48.65,71.22,71.22,64.28,51.66,37.1,47.47,34.35,120.07,125.4,119.99,118.45,119.33,138.86,125.12,72.13,113.07,66.74,102.07,78.71,94.85,111.19,121.92,117.94,101.68,65.71,91.38,59.49,133.77,124.78,130.86,137.2,142.02,160.22,142.08,83.68,127.89,76.77,100.52,100.52,95.94,77.82,57.2,69.55,51.82,72.32,72.32,74.38,62.8,41.55,56.72,38.2
69,0.00010098,0.20899,215.32317,215.53216,70.98,72.31,71.42,70.76,69.55,91.34,80.21,67.46,69.6,58.94,46.38,41.01,43.78,48.2,53.52,62.01,50.04,38.04,44.45,34.15,46.41,41.06,43.82,48.24,53.55,62.07,50.07,38.08,44.47,34.19,57.38,57.38,60.9,47.11,38.22,41.64,34.37,34.95,34.95,46.44,35.99,25.35,32.32,23.19,85.02,99.58,87.38,79.6,78.74,105.94,88.65,54.2,80.8,49.94,105.86,60.24,93.41,122.86,143.13,138.97,113.95,73.22,103.35,67.15,142.96,121.36,138.92,149.92,157.63,187.13,156.26,89.82,141.16,82.49,82.67,82.67,86.48,66.56,53.62,60.06,48.73,54.45,54.45,64.06,51.23,37.02,47.04,34.23,115.69,121.05,116.12,114.06,113.96,141.4,127.53,73.28,115.23,67.79,91.32,65.95,82.83,101.5,113.72,116.77,100.66,64.57,90.45,58.42,128.57,118.34,125.57,132.48,137.18,160.58,142.96,83.05,128.6,76.39,90.39,90.39,96.55,78.65,58.09,70.14,52.49,59.25,59.25,74.0,62.73,41.76,56.5,38.27
71,0.00009897,0.20746,214.54508,214.75254,72.97,73.56,73.23,72.79,72.3,90.47,79.51,66.08,69.13,57.8,49.82,45.15,47.37,51.44,56.5,63.18,51.72,39.5,45.93,35.35,49.81,45.16,47.36,51.41,56.47,63.14,51.7,39.48,45.91,35.33,60.71,60.71,61.89,48.56,38.99,42.96,35.0,38.68,38.68,47.33,37.53,26.38,33.7,24.01,82.15,96.69,84.64,76.91,75.36,106.97,90.31,54.53,82.51,50.39,103.77,56.5,90.74,121.37,142.24,138.83,114.07,72.98,103.65,67.08,140.94,120.17,136.86,147.72,155.54,187.35,156.59,90.26,141.58,82.94,80.22,80.22,85.89,66.0,53.2,59.71,48.53,50.47,50.47,62.97,50.61,36.62,46.64,34.01,119.38,124.39,119.55,117.94,118.37,142.16,127.32,70.96,115.34,65.27,94.43,68.56,86.26,104.38,116.98,117.62,101.62,65.49,91.42,59.43,131.44,122.13,128.27,134.98,140.09,160.63,141.9,81.12,127.94,74.13,93.69,93.69,96.8,78.07,58.57,69.73,52.95,62.16,62.16,73.75,62.52,41.94,56.42,38.59
73,0.00009700,0.20774,213.77605,213.98379,75.07,76.28,75.58,74.67,73.53,88.82,77.9,65.11,67.63,56.89,52.76,48.19,50.24,54.36,59.53,61.29,49.78,38.05,44.25,34.18,52.68,48.18,50.18,54.26,59.37,61.2,49.69,37.97,44.17,34.1,64.32,64.32,59.83,46.27,37.65,40.93,33.9,41.46,41.46,44.6,34.83,24.36,31.33,22.27,96.63,110.75,98.89,91.41,90.52,105.84,88.96,53.4,81.02,49.35,120.14,76.15,107.95,136.63,155.87,143.13,117.4,74.3,106.71,68.41,152.35,132.84,148.49,158.96,165.87,188.05,156.7,90.27,141.61,82.91,97.38,97.38,85.4,65.44,53.07,58.93,48.29,68.91,68.91,63.24,50.5,36.97,46.28,34.22,117.86,123.27,117.73,116.04,117.32,138.07,123.84,70.17,112.01,64.8,98.65,75.14,90.03,107.97,121.13,116.47,100.03,64.9,89.92,58.9,131.45,122.05,128.57,134.89,139.91,158.7,140.44,81.22,126.44,74.36,97.91,97.91,96.25,77.65,57.6,69.39,52.16,69.81,69.81,75.62,63.69,42.7,57.58,39.28
